London AC North            S999.00.00.000 E999.00.00.000 S999.00.00.000 E999.00.00.000
                           N053.41.54.000 W003.37.34.500 N053.41.29.500 W003.27.29.000
                           N053.41.29.500 W003.27.29.000 N054.14.30.000 W003.33.00.000
                           N054.14.30.000 W003.33.00.000 N054.14.29.000 W003.04.46.000
                           N054.14.29.000 W003.04.46.000 N053.39.17.000 W002.38.58.500
                           N053.39.17.000 W002.38.58.500 N053.39.24.000 W002.41.25.000
                           N053.39.24.000 W002.41.25.000 N053.21.25.000 W002.15.43.500

                           N052.54.23.000 W003.18.38.000 N053.08.12.000 W003.17.36.500
                           N053.08.12.000 W003.17.36.500 N053.12.31.000 W003.25.49.000
                           N053.12.31.000 W003.25.49.000 N053.19.44.000 W003.39.32.000
                           N053.19.44.000 W003.39.32.000 N053.22.23.000 W004.51.32.000
                           N053.22.23.000 W004.51.32.000 N053.22.59.000 W005.10.13.000
                           N053.22.59.000 W005.10.13.000 N053.16.12.500 W005.27.04.000
                           N053.16.12.500 W005.27.04.000 N052.55.42.000 W004.14.47.000
                           N052.55.42.000 W004.14.47.000 N052.54.23.000 W003.18.38.000

                           N053.47.54.000 W005.12.39.000 N053.46.11.000 W004.31.04.500
                           N053.46.11.000 W004.31.04.500 N053.53.25.000 W004.45.26.000
                           N053.53.25.000 W004.45.26.000 N053.55.37.000 W004.54.10.000
                           N053.55.37.000 W004.54.10.000 N053.47.54.000 W005.12.39.000

                           N053.46.11.000 W004.31.04.500 N053.54.18.000 W004.21.50.000
                           N053.54.18.000 W004.21.50.000 N053.54.21.000 W004.07.38.000
                           N053.54.21.000 W004.07.38.000 N054.02.52.000 W003.58.07.000
                           N054.02.52.000 W003.58.07.000 N054.10.53.500 W004.17.47.000
                           N054.10.53.500 W004.17.47.000 N054.01.45.000 W004.39.09.500
                           N054.01.45.000 W004.39.09.500 N053.55.37.000 W004.54.10.000
                           N053.55.37.000 W004.54.10.000 N053.53.25.000 W004.45.26.000
                           N053.53.25.000 W004.45.26.000 N053.46.11.000 W004.31.04.500

                           N053.54.21.000 W004.07.38.000 N053.41.54.000 W003.37.34.500
                           N053.41.54.000 W003.37.34.500 N053.41.29.500 W003.27.29.000
                           N053.41.29.500 W003.27.29.000 N054.14.30.000 W003.33.00.000
                           N054.14.30.000 W003.33.00.000 N054.30.00.000 W003.35.33.000
                           N054.30.00.000 W003.35.33.000 N054.30.34.000 W003.35.40.500
                           N054.30.34.000 W003.35.40.500 N054.10.53.500 W004.17.47.000
                           N054.10.53.500 W004.17.47.000 N054.02.52.000 W003.58.07.000
                           N054.02.52.000 W003.58.07.000 N053.54.21.000 W004.07.38.000

                           N054.34.04.500 W002.03.02.000 N054.31.33.000 W001.39.12.000
                           N054.31.33.000 W001.39.12.000 N054.11.44.500 W001.45.29.000
                           N054.11.44.500 W001.45.29.000 N054.01.47.000 W001.35.15.000
                           N054.01.47.000 W001.35.15.000 N053.36.00.500 W001.38.03.000
                           N053.36.00.500 W001.38.03.000 N053.49.00.000 W001.52.53.000
                           N053.49.00.000 W001.52.53.000 N054.15.29.000 W002.08.50.000
                           N054.15.29.000 W002.08.50.000 N054.34.04.500 W002.03.02.000

                           N053.36.00.500 W001.38.03.000 N053.49.00.000 W001.52.53.000
                           N053.49.00.000 W001.52.53.000 N054.15.29.000 W002.08.50.000
                           N054.15.29.000 W002.08.50.000 N054.14.29.000 W003.04.46.000
                           N054.14.29.000 W003.04.46.000 N053.39.17.000 W002.38.58.500
                           N053.39.17.000 W002.38.58.500 N053.39.24.000 W002.41.25.000
                           N053.39.24.000 W002.41.25.000 N053.21.25.000 W002.15.43.500
                           N053.21.25.000 W002.15.43.500 N053.00.00.000 W002.45.00.000
                           N053.00.00.000 W002.45.00.000 N052.51.00.000 W002.45.29.000
                           N052.51.00.000 W002.45.29.000 N052.41.49.000 W002.37.50.000
                           N052.41.49.000 W002.37.50.000 N053.00.31.000 W001.47.40.000
                           N053.00.31.000 W001.47.40.000 N053.10.17.000 W001.20.43.000
                           N053.10.17.000 W001.20.43.000 N053.26.01.500 W001.36.52.000
                           N053.26.01.500 W001.36.52.000 N053.28.04.000 W001.38.59.000
                           N053.28.04.000 W001.38.59.000 N053.36.00.500 W001.38.03.000

                           N053.48.17.000 W005.30.00.000 N053.47.54.000 W005.12.39.000
                           N053.47.54.000 W005.12.39.000 N053.45.22.000 W005.18.38.000
                           N053.45.22.000 W005.18.38.000 N053.45.45.000 W005.30.00.000
                           N053.45.45.000 W005.30.00.000 N053.48.17.000 W005.30.00.000

;these AIP co-ordinates are inaccurate
;532247N 0045322W
;532315N 0051017W
                           N053.45.45.000 W005.30.00.000 N053.44.36.000 W004.49.55.000
                           N053.44.36.000 W004.49.55.000 N053.34.38.000 W004.50.50.000
                           N053.34.38.000 W004.50.50.000 N053.22.23.000 W004.51.32.000
                           N053.22.23.000 W004.51.32.000 N053.22.59.000 W005.10.13.000
                           N053.22.59.000 W005.10.13.000 N053.15.00.000 W005.30.00.000
                           N053.15.00.000 W005.30.00.000 N053.35.48.000 W005.30.00.000
                           N053.35.48.000 W005.30.00.000 N053.45.45.000 W005.30.00.000

;added
;added
;S20 SW pt FIR bdy
;deleted
;N049.54.27.000 W002.30.12.000
;added
;deleted
;N049.28.41.000 W004.54.59.000
;added
;added
;deleted
;N049.34.59.000 W008.00.00.000
;added
London AC West             S999.00.00.000 E999.00.00.000 S999.00.00.000 E999.00.00.000
                           N051.00.00.000 W008.00.00.000 N051.25.28.000 W007.13.51.000
                           N051.25.28.000 W007.13.51.000 N051.24.00.000 W006.53.05.000
                           N051.24.00.000 W006.53.05.000 N051.40.34.000 W006.00.27.000
                           N051.40.34.000 W006.00.27.000 N052.00.49.000 W006.07.20.000
                           N052.00.49.000 W006.07.20.000 N052.20.00.000 W005.30.00.000
                           N052.20.00.000 W005.30.00.000 N053.10.34.000 W005.30.00.000
                           N053.10.34.000 W005.30.00.000 N053.17.03.000 W005.30.00.000
                           N053.17.03.000 W005.30.00.000 N052.55.42.000 W004.14.47.000
                           N052.55.42.000 W004.14.47.000 N052.54.23.000 W003.18.38.000
                           N052.54.23.000 W003.18.38.000 N052.53.33.000 W002.50.14.000
                           N052.53.33.000 W002.50.14.000 N052.51.00.000 W002.45.29.000
                           N052.51.00.000 W002.45.29.000 N052.41.49.000 W002.37.50.000
                           N052.41.49.000 W002.37.50.000 N052.32.51.000 W002.30.14.000
                           N052.32.51.000 W002.30.14.000 N052.17.11.000 W002.13.07.000
                           N052.17.11.000 W002.13.07.000 N052.09.16.000 W002.04.28.000
                           N052.09.16.000 W002.04.28.000 N051.47.51.000 W001.41.36.000
                           N051.47.51.000 W001.41.36.000 N051.40.55.000 W001.34.58.000
                           N051.40.55.000 W001.34.58.000 N051.26.24.000 W001.29.33.000
                           N051.26.24.000 W001.29.33.000 N051.18.37.000 W001.28.13.000
                           N051.18.37.000 W001.28.13.000 N051.13.06.000 W001.30.31.000
                           N051.13.06.000 W001.30.31.000 N051.12.38.000 W001.36.00.000
                           N051.12.38.000 W001.36.00.000 N051.15.27.000 W002.00.00.000
                           N051.15.27.000 W002.00.00.000 N050.55.43.000 W002.00.00.000
                           N050.55.43.000 W002.00.00.000 N050.49.47.000 W002.33.17.000
                           N050.49.47.000 W002.33.17.000 N050.44.59.000 W002.31.07.000
                           N050.44.59.000 W002.31.07.000 N050.39.47.000 W002.31.09.000
                           N050.39.47.000 W002.31.09.000 N050.37.12.000 W002.17.31.000
                           N050.37.12.000 W002.17.31.000 N050.17.45.000 W002.27.25.000
                           N050.17.45.000 W002.27.25.000 N049.54.57.000 W002.30.12.000
                           N049.54.57.000 W002.30.12.000 N049.37.18.000 W004.09.41.000
                           N049.37.18.000 W004.09.41.000 N049.28.41.000 W004.55.13.000
                           N049.28.41.000 W004.55.13.000 N049.33.23.000 W006.56.17.000
                           N049.33.23.000 W006.56.17.000 N049.35.00.000 W008.00.00.000
                           N049.35.00.000 W008.00.00.000 N051.00.00.000 W008.00.00.000

                           N051.36.01.000 W001.24.53.000 N051.35.33.000 W001.21.03.000
                           N051.35.33.000 W001.21.03.000 N051.16.17.000 W001.20.57.000
                           N051.16.17.000 W001.20.57.000 N051.13.50.000 W001.21.59.000
                           N051.13.50.000 W001.21.59.000 N051.13.06.000 W001.30.31.000
                           N051.13.06.000 W001.30.31.000 N051.18.37.000 W001.28.13.000
                           N051.18.37.000 W001.28.13.000 N051.26.24.000 W001.29.33.000
                           N051.26.24.000 W001.29.33.000 N051.40.55.000 W001.34.58.000
                           N051.40.55.000 W001.34.58.000 N051.39.43.000 W001.26.46.000
                           N051.39.43.000 W001.26.46.000 N051.36.01.000 W001.24.53.000

;Brest 245-660
                           N049.33.23.000 W006.56.17.000 N049.28.41.000 W004.55.13.000
                           N049.28.41.000 W004.55.13.000 N048.55.42.000 W007.34.30.000
                           N048.55.42.000 W007.34.30.000 N049.33.23.000 W006.56.17.000

;Shannon 245-660
