;Background
REGIONNAME City of Derry
smrGreen N055.02.50.496 W007.09.45.462
N055.02.22.419 W007.09.57.546
N055.02.22.329 W007.09.57.555
N055.02.22.246 W007.09.57.567
N055.02.22.160 W007.09.57.609
N055.02.22.071 W007.09.57.696
N055.02.22.017 W007.09.57.780
N055.02.21.960 W007.09.57.907
N055.02.21.929 W007.09.58.033
N055.02.21.907 W007.09.58.198
N055.02.21.905 W007.09.58.349
N055.02.21.919 W007.09.58.484
N055.02.21.943 W007.09.58.604
N055.02.22.009 W007.09.58.710
N055.02.22.081 W007.09.58.815
N055.02.22.174 W007.09.58.923
N055.02.22.239 W007.09.58.996
N055.02.22.255 W007.09.59.029
N055.02.21.821 W007.09.59.765
N055.02.20.224 W007.10.02.646
N055.02.19.977 W007.10.03.059
N055.02.19.993 W007.10.03.177
N055.02.17.826 W007.10.05.114
N055.02.17.093 W007.10.02.821

;Fuel Farm Grass Island
REGIONNAME City of Derry
smrGreen N055.02.22.312 W007.09.28.529
N055.02.22.399 W007.09.28.555
N055.02.22.470 W007.09.28.606
N055.02.22.528 W007.09.28.682
N055.02.22.581 W007.09.28.738
N055.02.22.648 W007.09.28.841
N055.02.22.692 W007.09.28.902
N055.02.22.762 W007.09.29.045
N055.02.22.815 W007.09.29.137
N055.02.22.868 W007.09.29.300
N055.02.22.900 W007.09.29.397
N055.02.22.935 W007.09.29.495
N055.02.22.947 W007.09.29.581
N055.02.22.967 W007.09.29.643
N055.02.22.959 W007.09.29.776
N055.02.22.929 W007.09.29.893
N055.02.22.880 W007.09.29.934
N055.02.22.812 W007.09.29.939
N055.02.22.760 W007.09.29.934
N055.02.22.713 W007.09.30.021
N055.02.22.657 W007.09.30.133
N055.02.22.604 W007.09.30.225
N055.02.22.555 W007.09.30.307
N055.02.22.499 W007.09.30.384
N055.02.22.446 W007.09.30.450
N055.02.22.382 W007.09.30.501
N055.02.22.291 W007.09.30.557
N055.02.22.200 W007.09.30.567
N055.02.22.130 W007.09.30.562
N055.02.22.057 W007.09.30.537
N055.02.21.984 W007.09.30.511
N055.02.21.957 W007.09.30.496
N055.02.21.990 W007.09.30.241
N055.02.22.036 W007.09.29.873
N055.02.22.083 W007.09.29.520
N055.02.22.139 W007.09.29.137
N055.02.22.177 W007.09.28.810
N055.02.22.218 W007.09.28.488

;Runway 08-26
REGIONNAME City of Derry
smrGrey N055.02.25.074 W007.10.36.489
N055.02.42.587 W007.08.55.935
N055.02.42.658 W007.08.55.861
N055.02.42.749 W007.08.55.788
N055.02.42.838 W007.08.55.720
N055.02.42.898 W007.08.55.634
N055.02.42.951 W007.08.55.363
N055.02.43.345 W007.08.53.072
N055.02.43.690 W007.08.51.097
N055.02.43.648 W007.08.50.691
N055.02.43.553 W007.08.50.174
N055.02.43.471 W007.08.50.044
N055.02.41.916 W007.08.49.220
N055.02.41.126 W007.08.53.493
N055.02.41.214 W007.08.53.537
N055.02.41.313 W007.08.53.364
N055.02.41.383 W007.08.53.247
N055.02.41.429 W007.08.53.155
N055.02.41.479 W007.08.53.013
N055.02.24.925 W007.10.28.347
N055.02.24.079 W007.10.29.714
N055.02.24.001 W007.10.29.843
N055.02.23.959 W007.10.29.972
N055.02.23.906 W007.10.30.256
N055.02.23.584 W007.10.32.127
N055.02.23.012 W007.10.35.389

;Main Terminal
REGIONNAME City of Derry
smrGDBuilding N055.02.23.705 W007.09.23.353
N055.02.23.739 W007.09.23.385
N055.02.23.870 W007.09.22.366
N055.02.24.017 W007.09.22.415
N055.02.24.184 W007.09.20.925
N055.02.24.037 W007.09.20.826
N055.02.24.111 W007.09.20.127
N055.02.23.559 W007.09.19.899
N055.02.23.584 W007.09.19.699
N055.02.23.702 W007.09.19.742
N055.02.23.719 W007.09.19.621
N055.02.24.123 W007.09.19.763
N055.02.24.246 W007.09.18.729
N055.02.23.424 W007.09.18.366
N055.02.23.445 W007.09.18.145
N055.02.23.151 W007.09.17.995
N055.02.23.061 W007.09.18.872
N055.02.23.314 W007.09.18.979
N055.02.23.249 W007.09.19.564
N055.02.23.469 W007.09.19.649
N055.02.23.437 W007.09.19.870
N055.02.23.122 W007.09.19.749
N055.02.23.089 W007.09.19.970
N055.02.22.738 W007.09.19.842
N055.02.22.465 W007.09.22.359
N055.02.22.689 W007.09.22.458
N055.02.22.652 W007.09.22.708
N055.02.22.902 W007.09.22.815
N055.02.22.869 W007.09.23.064
N055.02.22.959 W007.09.23.107
N055.02.22.869 W007.09.23.756
N055.02.23.621 W007.09.24.034

;Fire Station
REGIONNAME City of Derry
smrGDBuilding N055.02.22.304 W007.09.26.891
N055.02.21.672 W007.09.26.683
N055.02.21.481 W007.09.28.211
N055.02.22.126 W007.09.28.463

;West Apron Main Hangar
REGIONNAME City of Derry
smrGDBuilding N055.02.15.420 W007.10.04.251
N055.02.15.901 W007.10.06.092
N055.02.17.692 W007.10.04.503
N055.02.17.182 W007.10.02.707

;West Apron Hangar
REGIONNAME City of Derry
smrGDBuilding N055.02.18.019 W007.10.04.676
N055.02.17.945 W007.10.04.508
N055.02.18.260 W007.10.04.198
N055.02.18.319 W007.10.04.418

;West Apron Hangar
REGIONNAME City of Derry
smrGDBuilding N055.02.18.575 W007.10.03.836
N055.02.18.660 W007.10.04.134
N055.02.19.078 W007.10.03.824
N055.02.19.011 W007.10.03.559

;West Apron Hangar
REGIONNAME City of Derry
smrGDBuilding N055.02.19.367 W007.10.03.539
N055.02.19.659 W007.10.03.281
N055.02.19.578 W007.10.02.977
N055.02.19.289 W007.10.03.229

;West Apron Hangar
REGIONNAME City of Derry
smrGDBuilding N055.02.17.131 W007.09.59.832
N055.02.17.342 W007.10.00.323
N055.02.17.905 W007.09.59.715
N055.02.17.720 W007.09.59.160
