;Blue_Background
REGIONNAME Belfast City
smrBlue N054.40.39.960 W006.05.09.973
N054.36.49.626 W005.52.29.320
N054.36.49.704 W005.52.29.415
N054.36.49.677 W005.52.29.480
N054.36.49.636 W005.52.29.451

;Q_Disused_X_2
REGIONNAME Belfast City
smrWhite N054.36.49.323 W005.52.29.833
N054.36.49.333 W005.52.29.666
N054.36.49.245 W005.52.29.583
N054.36.49.259 W005.52.29.514
N054.36.49.306 W005.52.29.565
N054.36.49.290 W005.52.29.490
N054.36.49.333 W005.52.29.449
N054.36.49.359 W005.52.29.606
N054.36.49.428 W005.52.29.730
N054.36.49.411 W005.52.29.792
N054.36.49.373 W005.52.29.749
N054.36.49.371 W005.52.29.844

;Q_Disused_X_2
REGIONNAME Belfast City
smrWhite N054.36.49.118 W005.52.30.164
N054.36.49.063 W005.52.30.178
N054.36.49.057 W005.52.30.013
N054.36.48.981 W005.52.29.905
N054.36.49.003 W005.52.29.846
N054.36.49.054 W005.52.29.903
N054.36.49.036 W005.52.29.814
N054.36.49.082 W005.52.29.793
N054.36.49.101 W005.52.29.973
N054.36.49.173 W005.52.30.040
N054.36.49.155 W005.52.30.108
N054.36.49.107 W005.52.30.060

;Q_Disused_X_2
REGIONNAME Belfast City
smrWhite N054.36.48.847 W005.52.30.473
N054.36.48.798 W005.52.30.468
N054.36.48.800 W005.52.30.308
N054.36.48.714 W005.52.30.220
N054.36.48.746 W005.52.30.148
N054.36.48.787 W005.52.30.198
N054.36.48.772 W005.52.30.115
N054.36.48.823 W005.52.30.103
N054.36.48.836 W005.52.30.267
N054.36.48.923 W005.52.30.368
N054.36.48.905 W005.52.30.413
N054.36.48.849 W005.52.30.374

;Q_Disused_X_2
REGIONNAME Belfast City
smrWhite N054.36.48.607 W005.52.30.778
N054.36.48.560 W005.52.30.793
N054.36.48.532 W005.52.30.626
N054.36.48.457 W005.52.30.541
N054.36.48.485 W005.52.30.478
N054.36.48.531 W005.52.30.524
N054.36.48.520 W005.52.30.432
N054.36.48.569 W005.52.30.427
N054.36.48.578 W005.52.30.589
N054.36.48.665 W005.52.30.682
N054.36.48.646 W005.52.30.741
N054.36.48.590 W005.52.30.679

;Q_Disused_X_2
REGIONNAME Belfast City
smrWhite N054.36.48.349 W005.52.31.095
N054.36.48.304 W005.52.31.106
N054.36.48.279 W005.52.30.945
N054.36.48.189 W005.52.30.846
N054.36.48.215 W005.52.30.776
N054.36.48.264 W005.52.30.844
N054.36.48.246 W005.52.30.750
N054.36.48.297 W005.52.30.733
N054.36.48.323 W005.52.30.905
N054.36.48.407 W005.52.30.991
N054.36.48.394 W005.52.31.051
N054.36.48.328 W005.52.30.991

;Q_Disused_X_2
REGIONNAME Belfast City
smrWhite N054.36.48.052 W005.52.31.419
N054.36.48.012 W005.52.31.415
N054.36.48.001 W005.52.31.269
N054.36.47.920 W005.52.31.165
N054.36.47.943 W005.52.31.101
N054.36.47.983 W005.52.31.160
N054.36.47.979 W005.52.31.066
N054.36.48.033 W005.52.31.061
N054.36.48.029 W005.52.31.222
N054.36.48.123 W005.52.31.312
N054.36.48.101 W005.52.31.354
N054.36.48.048 W005.52.31.313

;Disused_Road_Opposite_A1
REGIONNAME Belfast City
black N054.37.09.053 W005.52.22.161
N054.37.09.237 W005.52.23.151
N054.37.09.362 W005.52.24.072
N054.37.09.497 W005.52.25.170
N054.37.09.662 W005.52.26.408
N054.37.09.720 W005.52.27.114
N054.37.09.806 W005.52.27.246
N054.37.09.916 W005.52.27.357
N054.37.10.439 W005.52.27.137
N054.37.11.849 W005.52.26.484
N054.37.12.273 W005.52.26.195
N054.37.12.397 W005.52.26.422
N054.37.10.897 W005.52.27.136
N054.37.10.627 W005.52.27.299
N054.37.10.366 W005.52.27.611
N054.37.10.072 W005.52.27.933
N054.37.09.941 W005.52.28.264
N054.37.10.290 W005.52.30.114
N054.37.09.838 W005.52.30.632
N054.37.09.610 W005.52.29.038
N054.37.09.398 W005.52.28.059
N054.37.09.286 W005.52.27.424
N054.37.09.208 W005.52.26.487
N054.37.09.179 W005.52.26.308
N054.37.08.978 W005.52.26.318
N054.37.08.754 W005.52.26.431
N054.37.08.586 W005.52.26.786
N054.37.08.427 W005.52.27.317
N054.37.08.220 W005.52.27.573
N054.37.07.967 W005.52.27.750
N054.37.07.720 W005.52.27.804
N054.37.07.382 W005.52.27.587
N054.37.07.215 W005.52.27.312
N054.37.07.026 W005.52.26.848
N054.37.06.987 W005.52.26.429
N054.37.06.979 W005.52.25.990
N054.37.07.051 W005.52.25.652
N054.37.07.188 W005.52.25.345
N054.37.07.400 W005.52.25.051
N054.37.07.742 W005.52.24.918
N054.37.07.987 W005.52.24.953
N054.37.08.250 W005.52.25.138
N054.37.08.516 W005.52.25.462
N054.37.08.662 W005.52.25.696
N054.37.08.883 W005.52.25.617
N054.37.08.991 W005.52.25.471
N054.37.09.053 W005.52.25.172
N054.37.09.014 W005.52.24.582
N054.37.08.763 W005.52.23.084
N054.37.08.646 W005.52.22.382
N054.37.08.482 W005.52.21.775
N054.37.08.881 W005.52.21.433

;Disused_Road_between_R_and_04
REGIONNAME Belfast City
black N054.36.51.653 W005.52.53.928
N054.36.51.957 W005.52.54.854
N054.36.49.579 W005.52.54.669
N054.36.49.548 W005.52.55.451
N054.36.46.447 W005.52.55.560
N054.36.46.436 W005.52.55.255
N054.36.46.622 W005.52.54.840
N054.36.47.125 W005.52.53.985
N054.36.46.861 W005.52.53.985
N054.36.46.755 W005.52.54.258
N054.36.46.598 W005.52.54.628
N054.36.46.281 W005.52.55.115
N054.36.45.851 W005.52.55.601
N054.36.45.426 W005.52.56.059
N054.36.44.389 W005.52.56.892
N054.36.43.536 W005.52.57.556
N054.36.43.480 W005.52.57.280
N054.36.44.376 W005.52.56.616
N054.36.45.420 W005.52.55.752
N054.36.45.744 W005.52.55.381
N054.36.46.483 W005.52.54.489
N054.36.46.643 W005.52.54.120
N054.36.46.598 W005.52.53.933
N054.36.43.747 W005.52.54.141
N054.36.43.544 W005.52.54.346
N054.36.43.373 W005.52.54.625
N054.36.43.267 W005.52.54.944
N054.36.43.280 W005.52.55.249
N054.36.43.222 W005.52.55.318
N054.36.43.521 W005.52.57.509
N054.36.43.075 W005.52.57.797
N054.36.43.020 W005.52.57.445
N054.36.42.908 W005.52.57.253
N054.36.42.721 W005.52.57.117
N054.36.42.484 W005.52.57.202
N054.36.42.175 W005.52.57.403
N054.36.42.056 W005.52.57.669
N054.36.41.991 W005.52.57.890
N054.36.41.843 W005.52.58.061
N054.36.41.637 W005.52.58.242
N054.36.41.465 W005.52.58.318
N054.36.41.232 W005.52.58.643
N054.36.41.137 W005.52.58.988
N054.36.41.107 W005.52.59.258
N054.36.41.136 W005.52.59.475
N054.36.40.744 W005.52.59.809
N054.36.40.695 W005.52.59.480
N054.36.40.797 W005.52.58.366
N054.36.40.753 W005.52.58.020
N054.36.40.700 W005.52.57.767
N054.36.40.630 W005.52.57.384
N054.36.40.616 W005.52.56.975
N054.36.40.700 W005.52.56.535
N054.36.40.887 W005.52.56.095
N054.36.41.174 W005.52.55.729
N054.36.41.448 W005.52.55.728
N054.36.41.741 W005.52.55.796
N054.36.42.047 W005.52.56.109
N054.36.42.335 W005.52.56.070
N054.36.42.528 W005.52.55.966
N054.36.42.668 W005.52.55.701
N054.36.42.716 W005.52.55.503
N054.36.42.578 W005.52.54.308
N054.36.42.440 W005.52.54.187
N054.36.42.280 W005.52.54.188
N054.36.39.164 W005.52.56.207
N054.36.39.065 W005.52.56.408
N054.36.38.974 W005.52.56.653
N054.36.38.929 W005.52.56.889
N054.36.39.757 W005.53.00.697
N054.36.39.586 W005.53.00.835
N054.36.38.785 W005.52.57.028
N054.36.38.411 W005.52.55.324
N054.36.37.027 W005.52.48.538
N054.36.35.636 W005.52.45.698
N054.36.36.108 W005.52.45.121
N054.36.37.999 W005.52.42.941
N054.36.38.248 W005.52.43.593
N054.36.36.907 W005.52.44.806
N054.36.36.920 W005.52.45.590
N054.36.37.049 W005.52.46.488
N054.36.37.077 W005.52.47.186
N054.36.36.827 W005.52.46.631
N054.36.36.847 W005.52.46.460
N054.36.36.834 W005.52.46.150
N054.36.36.741 W005.52.45.564
N054.36.36.682 W005.52.44.953
N054.36.36.740 W005.52.44.736
N054.36.36.241 W005.52.45.264
N054.36.36.834 W005.52.46.610
N054.36.37.077 W005.52.47.219
N054.36.37.435 W005.52.48.078
N054.36.37.230 W005.52.48.393
N054.36.37.505 W005.52.50.127
N054.36.38.574 W005.52.55.213
N054.36.38.679 W005.52.55.628
N054.36.38.830 W005.52.55.804
N054.36.39.041 W005.52.55.898
N054.36.42.184 W005.52.53.861
N054.36.42.418 W005.52.53.648
N054.36.42.481 W005.52.53.525
N054.36.42.360 W005.52.52.752
N054.36.42.771 W005.52.52.036
N054.36.42.804 W005.52.52.234
N054.36.42.861 W005.52.52.243
N054.36.42.978 W005.52.52.769
N054.36.43.254 W005.52.53.121
N054.36.43.602 W005.52.53.346
N054.36.44.131 W005.52.53.369
N054.36.48.163 W005.52.53.127
N054.36.50.303 W005.52.50.435
N054.36.51.340 W005.52.53.266
N054.36.52.659 W005.52.53.213
N054.36.52.592 W005.52.53.959

;Main_Road_and_Car_Parks
REGIONNAME Belfast City
black N054.37.04.786 W005.51.58.681
N054.37.04.503 W005.51.58.808
N054.37.04.277 W005.51.58.963
N054.37.04.066 W005.51.59.393
N054.37.04.183 W005.51.59.640
N054.37.05.069 W005.52.01.842
N054.37.05.131 W005.52.01.957
N054.37.05.309 W005.52.02.088
N054.37.05.500 W005.52.02.121
N054.37.06.157 W005.52.01.959
N054.37.06.180 W005.52.00.704
N054.37.08.064 W005.52.00.465
N054.37.08.579 W005.52.00.388
N054.37.08.695 W005.52.00.473
N054.37.09.760 W005.52.03.120
N054.37.09.743 W005.52.03.415
N054.37.09.631 W005.52.03.687
N054.37.09.436 W005.52.03.824
N054.37.06.718 W005.52.04.241
N054.37.06.710 W005.52.04.549
N054.37.06.839 W005.52.04.644
N054.37.07.589 W005.52.04.555
N054.37.07.887 W005.52.04.545
N054.37.08.008 W005.52.04.672
N054.37.08.424 W005.52.04.641
N054.37.08.724 W005.52.04.724
N054.37.08.959 W005.52.04.856
N054.37.09.194 W005.52.04.863
N054.37.09.440 W005.52.04.714
N054.37.09.687 W005.52.04.479
N054.37.09.802 W005.52.03.998
N054.37.09.869 W005.52.03.519
N054.37.09.824 W005.52.03.086
N054.37.09.735 W005.52.02.767
N054.37.09.375 W005.52.01.709
N054.37.08.713 W005.52.00.270
N054.37.08.532 W005.52.00.112
N054.37.08.214 W005.52.00.079
N054.37.07.958 W005.52.00.162
N054.37.06.369 W005.52.00.432
N054.37.06.002 W005.52.00.437
N054.37.05.918 W005.52.00.774
N054.37.05.752 W005.52.01.379
N054.37.05.649 W005.52.01.477
N054.37.05.392 W005.52.01.553
N054.37.04.954 W005.52.01.509
N054.37.04.352 W005.52.00.078
N054.37.04.523 W005.51.59.822
N054.37.04.596 W005.52.00.072
N054.37.05.206 W005.52.00.825
N054.37.05.365 W005.52.00.681
N054.37.05.593 W005.52.00.477
N054.37.05.909 W005.52.00.168
N054.37.06.339 W005.52.00.085
N054.37.07.286 W005.52.00.023
N054.37.07.600 W005.52.00.018
N054.37.07.783 W005.51.59.846
N054.37.08.234 W005.51.59.500
N054.37.08.582 W005.51.59.655
N054.37.08.992 W005.52.00.354
N054.37.09.808 W005.52.02.326
N054.37.10.005 W005.52.03.050
N054.37.10.065 W005.52.03.523
N054.37.10.009 W005.52.04.088
N054.37.09.817 W005.52.04.568
N054.37.09.477 W005.52.05.017
N054.37.09.055 W005.52.05.205
N054.37.08.919 W005.52.05.345
N054.37.09.100 W005.52.05.621
N054.37.06.903 W005.52.08.079
N054.37.05.584 W005.52.08.219
N054.37.05.247 W005.52.08.219
N054.37.04.775 W005.52.08.342
N054.37.03.915 W005.52.08.818
N054.37.03.679 W005.52.08.892
N054.37.03.418 W005.52.08.004
N054.37.03.356 W005.52.08.271
N054.37.03.493 W005.52.08.832
N054.37.03.664 W005.52.09.326
N054.37.03.588 W005.52.09.463
N054.37.03.660 W005.52.09.616
N054.37.03.805 W005.52.09.899
N054.37.04.704 W005.52.10.618
N054.37.04.979 W005.52.10.801
N054.37.05.258 W005.52.11.121
N054.37.05.823 W005.52.11.952
N054.37.06.055 W005.52.12.012
N054.37.06.422 W005.52.11.503
N054.37.07.435 W005.52.09.702
N054.37.07.681 W005.52.09.214
N054.37.07.687 W005.52.08.871
N054.37.07.633 W005.52.08.737
N054.37.07.894 W005.52.08.451
N054.37.07.950 W005.52.08.688
N054.37.07.962 W005.52.08.931
N054.37.07.956 W005.52.09.240
N054.37.07.781 W005.52.09.614
N054.37.07.277 W005.52.10.613
N054.37.07.093 W005.52.11.015
N054.37.06.555 W005.52.11.897
N054.37.05.982 W005.52.12.830
N054.37.05.734 W005.52.13.266
N054.37.05.683 W005.52.13.535
N054.37.05.690 W005.52.13.777
N054.37.05.798 W005.52.14.093
N054.37.05.936 W005.52.14.268
N054.37.06.235 W005.52.14.855
N054.37.06.761 W005.52.15.929
N054.37.06.970 W005.52.16.177
N054.37.07.258 W005.52.16.325
N054.37.07.555 W005.52.16.148
N054.37.07.658 W005.52.16.135
N054.37.06.841 W005.52.17.025
N054.37.06.937 W005.52.16.796
N054.37.06.873 W005.52.16.581
N054.37.06.809 W005.52.16.576
N054.37.06.681 W005.52.16.698
N054.37.06.251 W005.52.16.209
N054.37.06.129 W005.52.15.774
N054.37.05.898 W005.52.15.236
N054.37.05.702 W005.52.14.879
N054.37.05.229 W005.52.14.141
N054.37.05.108 W005.52.13.986
N054.37.05.184 W005.52.13.321
N054.37.05.272 W005.52.13.344
N054.37.05.361 W005.52.13.446
N054.37.05.735 W005.52.12.749
N054.37.05.721 W005.52.12.506
N054.37.05.700 W005.52.12.240
N054.37.05.572 W005.52.11.946
N054.37.05.052 W005.52.11.123
N054.37.04.960 W005.52.11.013
N054.37.04.791 W005.52.10.916
N054.37.03.849 W005.52.10.298
N054.37.03.763 W005.52.10.302
N054.37.03.077 W005.52.11.234
N054.37.02.958 W005.52.11.119
N054.37.03.567 W005.52.10.260
N054.37.03.504 W005.52.10.204
N054.37.03.458 W005.52.09.847
N054.37.03.421 W005.52.09.720
N054.37.03.408 W005.52.09.479
N054.37.03.265 W005.52.08.821
N054.37.03.126 W005.52.08.205
N054.37.02.910 W005.52.08.451
N054.37.01.665 W005.52.09.936
N054.37.01.492 W005.52.10.121
N054.37.01.291 W005.52.10.221
N054.37.01.122 W005.52.10.168
N054.37.00.999 W005.52.10.096
N054.37.00.402 W005.52.08.604
N054.37.00.251 W005.52.08.392
N054.37.00.023 W005.52.08.421
N054.36.59.837 W005.52.08.570
N054.36.59.556 W005.52.08.941
N054.36.59.019 W005.52.09.436
N054.36.58.527 W005.52.09.711
N054.36.58.040 W005.52.09.784
N054.36.57.284 W005.52.09.856
N054.36.56.576 W005.52.09.817
N054.36.56.398 W005.52.10.018
N054.36.56.263 W005.52.10.583
N054.36.56.032 W005.52.11.166
N054.36.55.881 W005.52.10.850
N054.36.56.135 W005.52.10.110
N054.36.56.057 W005.52.09.677
N054.36.55.034 W005.52.09.272
N054.36.55.073 W005.52.08.835
N054.36.54.927 W005.52.08.590
N054.36.54.719 W005.52.08.294
N054.36.54.580 W005.52.08.341
N054.36.54.381 W005.52.08.539
N054.36.54.247 W005.52.08.735
N054.36.53.884 W005.52.08.833
N054.36.53.462 W005.52.08.965
N054.36.53.055 W005.52.09.203
N054.36.52.572 W005.52.09.592
N054.36.52.149 W005.52.09.991
N054.36.51.682 W005.52.10.621
N054.36.50.990 W005.52.11.402
N054.36.50.576 W005.52.11.989
N054.36.50.325 W005.52.12.435
N054.36.50.078 W005.52.12.942
N054.36.49.874 W005.52.13.367
N054.36.49.813 W005.52.13.650
N054.36.49.704 W005.52.13.976
N054.36.49.584 W005.52.14.510
N054.36.49.468 W005.52.15.128
N054.36.49.388 W005.52.15.643
N054.36.49.327 W005.52.16.100
N054.36.48.777 W005.52.20.035
N054.36.48.589 W005.52.20.820
N054.36.48.522 W005.52.20.982
N054.36.48.398 W005.52.21.207
N054.36.48.209 W005.52.21.301
N054.36.48.140 W005.52.21.067
N054.36.48.087 W005.52.20.879
N054.36.48.156 W005.52.20.728
N054.36.48.375 W005.52.20.452
N054.36.48.558 W005.52.19.881
N054.36.48.813 W005.52.19.749
N054.36.49.322 W005.52.16.108
N054.36.49.274 W005.52.15.837
N054.36.49.159 W005.52.15.535
N054.36.48.910 W005.52.15.140
N054.36.48.782 W005.52.15.469
N054.36.48.722 W005.52.15.351
N054.36.48.750 W005.52.15.045
N054.36.48.991 W005.52.14.406
N054.36.48.992 W005.52.14.292
N054.36.49.425 W005.52.13.717
N054.36.49.562 W005.52.13.550
N054.36.49.808 W005.52.13.668
N054.36.49.871 W005.52.13.390
N054.36.49.505 W005.52.13.270
N054.36.49.129 W005.52.13.692
N054.36.48.629 W005.52.14.421
N054.36.48.208 W005.52.15.059
N054.36.47.698 W005.52.15.928
N054.36.46.431 W005.52.17.988
N054.36.45.769 W005.52.19.094
N054.36.44.633 W005.52.21.316
N054.36.44.542 W005.52.21.674
N054.36.44.496 W005.52.21.943
N054.36.44.426 W005.52.22.514
N054.36.44.286 W005.52.21.918
N054.36.44.298 W005.52.21.673
N054.36.44.422 W005.52.21.065
N054.36.43.405 W005.52.22.890
N054.36.43.556 W005.52.22.827
N054.36.43.739 W005.52.22.911
N054.36.43.897 W005.52.23.006
N054.36.44.367 W005.52.23.685
N054.36.44.462 W005.52.23.706
N054.36.44.614 W005.52.24.137
N054.36.44.683 W005.52.24.509
N054.36.44.722 W005.52.24.820
N054.36.44.806 W005.52.25.127
N054.36.44.871 W005.52.25.166
N054.36.45.088 W005.52.25.308
N054.36.45.273 W005.52.25.816
N054.36.45.216 W005.52.26.109
N054.36.45.151 W005.52.26.524
N054.36.44.947 W005.52.26.598
N054.36.44.176 W005.52.25.159
N054.36.43.512 W005.52.26.514
N054.36.43.233 W005.52.26.253
N054.36.43.029 W005.52.27.001
N054.36.43.248 W005.52.27.326
N054.36.43.142 W005.52.27.471
N054.36.42.823 W005.52.27.080
N054.36.42.802 W005.52.26.660
N054.36.42.270 W005.52.25.904
N054.36.42.148 W005.52.25.627
N054.36.41.775 W005.52.26.389
N054.36.41.906 W005.52.26.566
N054.36.41.951 W005.52.26.348
N054.36.42.025 W005.52.26.229
N054.36.42.116 W005.52.26.223
N054.36.42.525 W005.52.26.872
N054.36.42.497 W005.52.27.066
N054.36.42.401 W005.52.27.088
N054.36.41.945 W005.52.26.348
N054.36.41.912 W005.52.26.576
N054.36.41.768 W005.52.26.389
N054.36.41.525 W005.52.26.792
N054.36.41.275 W005.52.26.418
N054.36.41.137 W005.52.26.741
N054.36.41.237 W005.52.26.981
N054.36.40.952 W005.52.27.373
N054.36.40.711 W005.52.27.273
N054.36.38.205 W005.52.32.242
N054.36.34.039 W005.52.40.833
N054.36.33.962 W005.52.41.325
N054.36.33.943 W005.52.41.723
N054.36.34.016 W005.52.42.244
N054.36.35.574 W005.52.45.808
N054.36.37.970 W005.52.42.958
N054.36.38.344 W005.52.40.484
N054.36.36.940 W005.52.38.597
N054.36.37.243 W005.52.37.886
N054.36.38.822 W005.52.35.737
N054.36.39.077 W005.52.35.950
N054.36.41.687 W005.52.31.114
N054.36.43.840 W005.52.29.152
N054.36.44.238 W005.52.29.112
N054.36.44.865 W005.52.27.733
N054.36.45.033 W005.52.27.398
N054.36.45.878 W005.52.28.168
N054.36.46.039 W005.52.27.976
N054.36.45.834 W005.52.27.858
N054.36.45.279 W005.52.27.218
N054.36.45.214 W005.52.27.079
N054.36.45.273 W005.52.26.936
N054.36.45.382 W005.52.26.908
N054.36.45.613 W005.52.26.906
N054.36.45.778 W005.52.26.819
N054.36.45.873 W005.52.26.593
N054.36.45.944 W005.52.26.288
N054.36.45.977 W005.52.26.060
N054.36.46.738 W005.52.25.112
N054.36.46.848 W005.52.25.061
N054.36.47.004 W005.52.25.212
N054.36.47.065 W005.52.25.325
N054.36.47.069 W005.52.25.593
N054.36.47.203 W005.52.26.037
N054.36.47.730 W005.52.27.350
N054.36.48.048 W005.52.26.907
N054.36.47.718 W005.52.25.912
N054.36.47.560 W005.52.25.669
N054.36.47.308 W005.52.25.054
N054.36.47.236 W005.52.24.778
N054.36.47.235 W005.52.24.593
N054.36.47.408 W005.52.24.241
N054.36.48.172 W005.52.22.915
N054.36.48.450 W005.52.22.285
N054.36.48.743 W005.52.21.383
N054.36.49.019 W005.52.20.219
N054.36.49.267 W005.52.18.973
N054.36.49.426 W005.52.17.989
N054.36.49.514 W005.52.17.018
N054.36.49.590 W005.52.16.194
N054.36.49.656 W005.52.15.468
N054.36.49.778 W005.52.14.725
N054.36.50.090 W005.52.13.625
N054.36.50.199 W005.52.13.300
N054.36.51.304 W005.52.11.538
N054.36.52.731 W005.52.09.859
N054.36.53.263 W005.52.09.462
N054.36.52.999 W005.52.09.835
N054.36.52.181 W005.52.10.802
N054.36.50.588 W005.52.12.746
N054.36.50.101 W005.52.13.636
N054.36.49.659 W005.52.15.454
N054.36.49.609 W005.52.16.192
N054.36.49.680 W005.52.15.989
N054.36.50.009 W005.52.14.281
N054.36.50.182 W005.52.14.163
N054.36.50.263 W005.52.13.940
N054.36.50.602 W005.52.13.216
N054.36.51.027 W005.52.12.705
N054.36.51.916 W005.52.11.814
N054.36.51.972 W005.52.11.929
N054.36.51.892 W005.52.12.151
N054.36.51.975 W005.52.12.361
N054.36.50.813 W005.52.13.902
N054.36.50.789 W005.52.14.203
N054.36.50.913 W005.52.14.531
N054.36.53.931 W005.52.11.192
N054.36.54.013 W005.52.10.809
N054.36.53.959 W005.52.10.651
N054.36.53.719 W005.52.10.394
N054.36.53.252 W005.52.10.777
N054.36.52.306 W005.52.11.837
N054.36.52.251 W005.52.11.691
N054.36.52.149 W005.52.11.523
N054.36.52.990 W005.52.10.493
N054.36.53.065 W005.52.10.147
N054.36.53.690 W005.52.09.293
N054.36.54.050 W005.52.09.156
N054.36.54.231 W005.52.09.274
N054.36.54.324 W005.52.09.520
N054.36.54.486 W005.52.09.723
N054.36.54.674 W005.52.09.778
N054.36.54.919 W005.52.09.553
N054.36.55.037 W005.52.09.264
N054.36.55.073 W005.52.08.835
N054.36.56.214 W005.52.09.166
N054.36.56.460 W005.52.08.824
N054.36.56.202 W005.52.08.761
N054.36.56.141 W005.52.08.965
N054.36.55.244 W005.52.08.488
N054.36.55.129 W005.52.08.282
N054.36.55.046 W005.52.07.856
N054.36.57.246 W005.52.06.063
N054.36.57.855 W005.52.05.515
N054.36.58.424 W005.52.04.988
N054.36.58.922 W005.52.04.278
N054.36.59.670 W005.52.03.001
N054.37.00.360 W005.52.01.887
N054.37.00.984 W005.52.00.440
N054.37.01.423 W005.51.59.124
N054.37.01.642 W005.51.58.779
N054.37.02.035 W005.51.58.452
N054.37.02.078 W005.51.58.141
N054.37.02.093 W005.51.57.654
N054.37.02.266 W005.51.57.279
N054.37.04.019 W005.51.55.378
N054.37.06.105 W005.51.53.402
N054.37.07.249 W005.51.56.255

;Victoria_Apron_Building
REGIONNAME Belfast City
smrGreyBuilding N054.36.38.234 W005.52.34.282
N054.36.39.135 W005.52.35.500
N054.36.39.019 W005.52.35.723
N054.36.38.920 W005.52.35.613
N054.36.38.402 W005.52.36.601
N054.36.38.188 W005.52.36.265
N054.36.37.882 W005.52.36.904
N054.36.37.942 W005.52.36.977
N054.36.37.273 W005.52.38.380
N054.36.36.664 W005.52.37.417

;Control_Tower_and_Fire_Station
REGIONNAME Belfast City
smrGreyBuilding N054.36.48.160 W005.52.24.495
N054.36.48.810 W005.52.23.597
N054.36.49.272 W005.52.24.701
N054.36.48.568 W005.52.25.543

;Terminal_Building
REGIONNAME Belfast City
smrGreyBuilding N054.36.50.997 W005.52.17.275
N054.36.52.070 W005.52.15.872
N054.36.51.959 W005.52.15.616
N054.36.50.861 W005.52.16.870
N054.36.50.706 W005.52.16.461
N054.36.50.508 W005.52.16.643
N054.36.50.353 W005.52.16.257
N054.36.50.419 W005.52.16.080
N054.36.50.485 W005.52.16.120
N054.36.50.628 W005.52.16.508
N054.36.50.658 W005.52.16.441
N054.36.50.510 W005.52.16.051
N054.36.51.486 W005.52.14.862
N054.36.51.356 W005.52.14.529
N054.36.51.381 W005.52.14.370
N054.36.51.455 W005.52.14.366
N054.36.51.601 W005.52.14.699
N054.36.51.644 W005.52.14.644
N054.36.51.417 W005.52.14.063
N054.36.51.521 W005.52.13.949
N054.36.51.488 W005.52.13.835
N054.36.52.171 W005.52.13.019
N054.36.52.192 W005.52.12.878
N054.36.52.621 W005.52.12.354
N054.36.52.717 W005.52.12.380
N054.36.53.408 W005.52.11.556
N054.36.53.534 W005.52.11.876
N054.36.53.706 W005.52.11.722
N054.36.53.868 W005.52.12.061
N054.36.53.904 W005.52.12.045
N054.36.53.767 W005.52.11.656
N054.36.53.801 W005.52.11.527
N054.36.53.867 W005.52.11.491
N054.36.54.048 W005.52.11.946
N054.36.53.917 W005.52.12.134
N054.36.54.360 W005.52.13.179
N054.36.54.669 W005.52.12.813
N054.36.54.742 W005.52.12.732
N054.36.54.812 W005.52.12.802
N054.36.54.857 W005.52.12.925
N054.36.54.813 W005.52.13.067
N054.36.54.466 W005.52.13.482
N054.36.54.737 W005.52.14.143
N054.36.57.049 W005.52.11.327
N054.36.57.316 W005.52.11.079
N054.36.58.510 W005.52.10.421
N054.36.58.587 W005.52.10.763
N054.36.58.494 W005.52.10.821
N054.36.58.530 W005.52.11.006
N054.36.58.424 W005.52.11.052
N054.36.58.386 W005.52.10.934
N054.36.57.311 W005.52.11.534
N054.36.57.368 W005.52.11.688
N054.36.57.246 W005.52.11.800
N054.36.57.202 W005.52.11.646
N054.36.56.275 W005.52.12.720
N054.36.56.332 W005.52.12.851
N054.36.56.217 W005.52.12.992
N054.36.56.165 W005.52.12.869
N054.36.54.841 W005.52.14.448
N054.36.54.887 W005.52.14.574
N054.36.54.495 W005.52.15.065
N054.36.54.549 W005.52.15.202
N054.36.54.479 W005.52.15.294
N054.36.54.518 W005.52.15.394
N054.36.54.122 W005.52.15.872
N054.36.53.963 W005.52.15.468
N054.36.53.867 W005.52.15.569
N054.36.54.012 W005.52.15.874
N054.36.53.670 W005.52.16.304
N054.36.53.546 W005.52.15.977
N054.36.52.686 W005.52.17.014
N054.36.52.818 W005.52.17.298
N054.36.52.541 W005.52.17.630
N054.36.52.456 W005.52.17.429
N054.36.52.572 W005.52.17.280
N054.36.52.528 W005.52.17.220
N054.36.51.558 W005.52.18.358
N054.36.51.625 W005.52.18.488
N054.36.51.516 W005.52.18.612
N054.36.51.450 W005.52.18.500
N054.36.50.774 W005.52.19.292
N054.36.50.623 W005.52.19.498
N054.36.50.686 W005.52.19.626
N054.36.50.594 W005.52.19.779
N054.36.50.521 W005.52.19.667
N054.36.49.808 W005.52.21.133
N054.36.49.891 W005.52.21.236
N054.36.49.793 W005.52.21.430
N054.36.49.728 W005.52.21.328
N054.36.49.656 W005.52.21.455
N054.36.49.492 W005.52.21.203
N054.36.49.731 W005.52.20.639
N054.36.50.008 W005.52.20.057
N054.36.50.192 W005.52.19.664
N054.36.50.378 W005.52.19.301
N054.36.50.605 W005.52.18.988
N054.36.51.213 W005.52.18.269
N054.36.51.189 W005.52.18.158
N054.36.51.278 W005.52.18.078

;Building_by_GA_Apron_1
REGIONNAME Belfast City
smrGreyBuilding N054.36.43.264 W005.52.32.018
N054.36.43.202 W005.52.32.148
N054.36.43.088 W005.52.31.975
N054.36.43.146 W005.52.31.770
N054.36.43.054 W005.52.31.595
