N051.20.11.444 W000.12.50.809 N051.21.06.869 W000.13.09.673 
N051.21.06.869 W000.13.09.673 N051.21.48.952 W000.13.26.098 
N051.21.48.952 W000.13.26.098 N051.22.29.420 W000.13.42.584 
N051.22.29.420 W000.13.42.584 N051.23.17.273 W000.14.01.704 
N051.23.17.273 W000.14.01.704 N051.23.52.205 W000.14.11.131 
N051.23.52.205 W000.14.11.131 N051.24.30.009 W000.14.20.540 
N051.24.30.009 W000.14.20.540 N051.25.19.186 W000.14.31.630 
N051.25.19.186 W000.14.31.630 N051.26.12.441 W000.14.42.703 
N051.26.12.441 W000.14.42.703 N051.26.50.469 W000.14.47.660 
N051.26.50.469 W000.14.47.660 N051.27.19.451 W000.14.48.209 
N051.27.19.451 W000.14.48.209 N051.27.38.764 W000.14.39.806 
N051.27.38.764 W000.14.39.806 N051.28.00.362 W000.14.25.913 
N051.28.00.362 W000.14.25.913 N051.28.15.119 W000.14.04.816 
N051.28.15.119 W000.14.04.816 N051.28.18.424 W000.13.46.589 
N051.28.18.424 W000.13.46.589 N051.28.17.904 W000.13.27.018
