N051.28.17.917 W000.13.27.078 N051.27.56.382 W000.12.55.957 
N051.27.56.382 W000.12.55.957 N051.27.45.002 W000.12.16.945 
N051.27.45.002 W000.12.16.945 N051.27.43.781 W000.11.32.114 
N051.27.43.781 W000.11.32.114 N051.28.00.423 W000.10.58.417 
N051.28.00.423 W000.10.58.417 N051.28.20.367 W000.10.46.033 
N051.28.20.367 W000.10.46.033 N051.28.39.839 W000.10.25.051 
N051.28.39.839 W000.10.25.051 N051.28.49.423 W000.09.49.848 
N051.28.49.423 W000.09.49.848 N051.28.51.448 W000.09.19.006 
N051.28.51.448 W000.09.19.006 N051.28.51.198 W000.08.42.430 
N051.28.51.198 W000.08.42.430 N051.28.59.375 W000.07.54.872 
N051.28.59.375 W000.07.54.872 N051.29.12.240 W000.07.35.916 
N051.29.12.240 W000.07.35.916 N051.29.41.430 W000.07.23.906 
N051.29.41.430 W000.07.23.906 N051.30.15.370 W000.07.16.356 
N051.30.15.370 W000.07.16.356 N051.30.25.469 W000.06.57.628 
N051.30.25.469 W000.06.57.628 N051.30.27.316 W000.06.34.004 
N051.30.27.316 W000.06.34.004 N051.30.25.025 W000.05.51.490 
N051.30.25.025 W000.05.51.490 N051.30.16.940 W000.05.03.462 
N051.30.16.940 W000.05.03.462 N051.30.11.371 W000.04.38.228 
N051.30.11.371 W000.04.38.228 N051.30.02.348 W000.04.01.227 
N051.30.02.348 W000.04.01.227 N051.30.01.778 W000.03.33.540 
N051.30.01.778 W000.03.33.540 N051.30.06.803 W000.03.17.737 
N051.30.06.803 W000.03.17.737 N051.30.24.994 W000.02.52.881 
N051.30.24.994 W000.02.52.881 N051.30.30.642 W000.02.32.698 
N051.30.30.642 W000.02.32.698 N051.30.29.871 W000.02.15.064 
N051.30.29.871 W000.02.15.064 N051.30.24.517 W000.01.58.723 
N051.30.24.517 W000.01.58.723 N051.30.03.510 W000.01.48.265 
N051.30.03.510 W000.01.48.265 N051.29.48.583 W000.01.47.307 
N051.29.48.583 W000.01.47.307 N051.29.30.953 W000.01.44.985 
N051.29.30.953 W000.01.44.985 N051.29.20.355 W000.01.36.810 
N051.29.20.355 W000.01.36.810 N051.29.08.085 W000.01.14.523 
N051.29.08.085 W000.01.14.523 N051.29.04.482 W000.00.57.410 
N051.29.04.482 W000.00.57.410 N051.29.05.637 W000.00.44.087
